movie_name,rating,genres,tweet,preprocessed_tweets
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi","@DominoFives @CBMEnjoyer @TheReasonableG3 @HailEternal I have watched the Phantom Menace 6 times since 2018.

I haven't watched the Last Jedi since I left the theatre in 2018.

I unapologetically say the Phantom Menace is the better Star Wars movie.

If your a film school student you'd probably disagree. TPM is better SW.","['watch', 'phantom', 'menace', '6', 'time', 'since', '2018.', ""n't"", 'watch', 'last', 'jedi', 'since', 'leave', 'theatre', '2018.', 'unapologetically', 'say', 'phantom', 'menace', 'better', 'star', 'war', 'movie', '.', 'film', 'school', 'student', ""'d"", 'probably', 'disagree', '.', 'tpm', 'better', 'sw', '.']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi",i watched like 3 star wars movie yesterday i wanna watch the phantom menace rn but like i have school🙁,"['watch', 'like', '3', 'star', 'war', 'movie', 'yesterday', 'wan', 'na', 'watch', 'phantom', 'menace', 'rn', 'like', 'school']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi",The Phantom Menace is the best Star Wars movie within the Skywalker Saha. Although most would say it’s the worst https://t.co/lxRp7bzzBy,"['phantom', 'menace', 'best', 'star', 'war', 'movie', 'within', 'skywalker', 'saha', '.', 'although', 'would', 'say', '’', 'worst']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi","69. Star Wars Episode 1: The Phantom Menace (rewatch)

Decided to finally go through all 9, most of which I've seen like once when I was a kid. Will be excited to get to 8 and 9 since I've never seen those. Anyway, uhhhh this movie is a lot of nothing. https://t.co/W7NcXRdvty","['69.', 'star', 'war', 'episode', '1', ':', 'phantom', 'menace', '(', 'rewatch', ')', 'decide', 'finally', 'go', '9', ',', ""'ve"", 'see', 'like', 'kid', '.', 'excite', 'get', '8', '9', 'since', ""'ve"", 'never', 'see', '.', 'anyway', ',', 'uhhhh', 'movie', 'lot', 'nothing', '.']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi","Star Wars Episode 1: The Phantom Menace:
Controversial opinion time once again this movie isn't good. It's not terrible like many said it is but it's sure boring and it's plot doesn't matter. The characters feel really lifeless and so are the many of the performances.

5/10 https://t.co/0mjxoHQS2w","['star', 'war', 'episode', '1', ':', 'phantom', 'menace', ':', 'controversial', 'opinion', 'time', 'movie', ""n't"", 'good', '.', ""'s"", 'terrible', 'like', 'many', 'say', ""'s"", 'sure', 'bore', ""'s"", 'plot', ""n't"", 'matter', '.', 'character', 'feel', 'really', 'lifeless', 'many', 'performances', '.', '5/10']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi",Finishing off this great Star Wars weekend by kicking off a movie rewatch with The Phantom Menace https://t.co/dvKxbVaQr5,"['finish', 'great', 'star', 'war', 'weekend', 'kick', 'movie', 'rewatch', 'phantom', 'menace']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi","Phantom Menace:
Overall it's a 7.5/10 but this movie has some of the best moments in the franchise Duel of the Fates still makes me feel like a child inside. This movie has the magic the made Star Wars a generational epic and I love it for that https://t.co/9TTPvEz3xF","['phantom', 'menace', ':', 'overall', ""'s"", '7.5/10', 'movie', 'best', 'moments', 'franchise', 'duel', 'fat', 'still', 'make', 'feel', 'like', 'child', 'inside', '.', 'movie', 'magic', 'make', 'star', 'war', 'generational', 'epic', 'love']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi",@lilgrapefruits I haven't watched a Star Wars movie since The Phantom Menace but they sure seem to be triggering people these days.,"[""n't"", 'watch', 'star', 'war', 'movie', 'since', 'phantom', 'menace', 'sure', 'seem', 'trigger', 'people', 'days', '.']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi",Starting my Star Wars movie rewatch right on with Episode I The Phantom Menace #StarWars https://t.co/588en8V5Kp,"['start', 'star', 'war', 'movie', 'rewatch', 'right', 'episode', 'phantom', 'menace', 'starwars']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi","I’m beginning my annual Star Wars movie rewatch so here are my current rankings:
1)Return Of The Jedi
2)Empire Strikes Back 
3)Revenge of the Sith 
4)Rogue One
5)A New Hope 
6)The Force Awakens 
7)Phantom Menace
8)Attack of the Clones
9)Solo
10)Rise of Skywalker 
11)Last Jedi","['’', 'begin', 'annual', 'star', 'war', 'movie', 'rewatch', 'current', 'rank', ':', '1', ')', 'return', 'jedi', '2', ')', 'empire', 'strike', 'back', '3', ')', 'revenge', 'sith', '4', ')', 'rogue', 'one', '5', ')', 'new', 'hope', '6', ')', 'force', 'awaken', '7', ')', 'phantom', 'menace', '8', ')', 'attack', 'clone', '9', ')', 'solo', '10', ')', 'rise', 'skywalker', '11', ')', 'last', 'jedi']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi",Say what you will about The Phantom Menace but it had the rawest movie poster of any Star Wars https://t.co/hmNRReNADH,"['say', 'phantom', 'menace', 'rawest', 'movie', 'poster', 'star', 'war']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi","Phantom menace is the best Star Wars movie, willing to die on this hill.","['phantom', 'menace', 'best', 'star', 'war', 'movie', ',', 'will', 'die', 'hill', '.']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi","watching every #StarWars movie in order, so im about 1/3 thru the first one (the phantom menace). i dont understand why jar jar binks always gets so much hate... he was like a rasta brutha alien, and i figured the #woke disney/star wars crowd would like that.","['watch', 'every', 'starwars', 'movie', 'order', ',', 'im', '1/3', 'thru', 'first', 'one', '(', 'phantom', 'menace', ')', '.', 'dont', 'understand', 'jar', 'jar', 'binks', 'always', 'get', 'much', 'hate', '...', 'like', 'rasta', 'brutha', 'alien', ',', 'figure', 'wake', 'disney/star', 'war', 'crowd', 'would', 'like', '.']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi",@jacrylicks @PDakkadakka Baby it’s a tv show with a budget of $135M per season… a full $20M more than the feature film Star Wars Episode 1 Phantom Menace. No reason for a 24 year old movie to look better than this garbage,"['baby', '’', 'tv', 'show', 'budget', '$', '135m', 'per', 'season…', 'full', '$', '20m', 'feature', 'film', 'star', 'war', 'episode', '1', 'phantom', 'menace', '.', 'reason', '24', 'year', 'old', 'movie', 'look', 'better', 'garbage']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi",@walkupe11 @A_B_Allen TLJ is an uneven movie. TRoS is turd from start to finish without a single good idea. He managed to make the worst Star Wars movie in a world where The Phantom Menace exists.,"['tlj', 'uneven', 'movie', '.', 'tros', 'turd', 'start', 'finish', 'without', 'single', 'good', 'idea', '.', 'manage', 'make', 'worst', 'star', 'war', 'movie', 'world', 'phantom', 'menace', 'exist', '.']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi",@iamrobtv Phantom Menace is the best Star Wars movie,"['phantom', 'menace', 'best', 'star', 'war', 'movie']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi","@TheCassMtz I love Star Wars but the fandom is so toxic. When I went to see The Phantom Menace some jerks gave me a quiz(I got 100%!) while in line and basically made me feel like I didn't belong there. 😭 Like, I was 16 and just wanted to enjoy a movie.","['love', 'star', 'war', 'fandom', 'toxic', '.', 'go', 'see', 'phantom', 'menace', 'jerk', 'give', 'quiz', '(', 'get', '100', '%', '!', ')', 'line', 'basically', 'make', 'feel', 'like', ""n't"", 'belong', '.', 'like', ',', '16', 'want', 'enjoy', 'movie', '.']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi",Harlan Crow could have a Jar Jar Binks statue in his garden and Jonah Goldberg would write a slobbery Twitter thread about why Phantom Menace is the best Star Wars movie,"['harlan', 'crow', 'could', 'jar', 'jar', 'binks', 'statue', 'garden', 'jonah', 'goldberg', 'would', 'write', 'slobbery', 'twitter', 'thread', 'phantom', 'menace', 'best', 'star', 'war', 'movie']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi","SO MY MOST FAVORITE STAR WARS MOVIE, @reylofanadam @Coruscant_Times @starwars @MariamSkywalker ? ""Phantom Menace"" hands down @KLOVERadio BECAUSE MY STAR WARS MOM (WHO IS NOT THE SAME MOM I HAVE NOW) IS IN IT &amp; I AM STILL A HAPPY CHILD W MY HAPPY FRIENDS &amp; C3PO. BEFORE IT GOT NUTS","['favorite', 'star', 'war', 'movie', ',', '?', '``', 'phantom', 'menace', ""''"", 'hand', 'star', 'war', 'mom', '(', 'mom', ')', '&', 'amp', ';', 'still', 'happy', 'child', 'w', 'happy', 'friends', '&', 'amp', ';', 'c3po', '.', 'get', 'nut']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi",@artwithinpod The best Star Wars movie was made by George Lucas. It was called “The Phantom Menace”.,"['best', 'star', 'war', 'movie', 'make', 'george', 'lucas', '.', 'call', '“', 'phantom', 'menace', '”', '.']"
Star Wars: Episode I - The Phantom Menace,6.5,"Action,Adventure,Fantasy,Sci-Fi","@madeleineruthh @aaron_1729 @l3l2ucelee @ADB_419 @Dexerto What he wanted was the specific names. Example “ i watched star wars, revenge of the sith, attack of the clones, last jedi, return of the jedi, the phantom menace, the empire strikes back” these are movie NAMES. Saying a SERIES is too broad of an answer.","['want', 'specific', 'name', '.', 'example', '“', 'watch', 'star', 'war', ',', 'revenge', 'sith', ',', 'attack', 'clone', ',', 'last', 'jedi', ',', 'return', 'jedi', ',', 'phantom', 'menace', ',', 'empire', 'strike', 'back', '”', 'movie', 'name', '.', 'say', 'series', 'broad', 'answer', '.']"
The Lord of the Rings: The Fellowship of the Ring,8.8,"Action,Adventure,Drama,Fantasy","Lord of the rings the fellowship of the ring was the movie I watched last night. I love going back to the beginnings of all my favorite movie series because you notice things you didn't before. This is a great start to the movies, I can't wait to watch the rest.","['lord', 'ring', 'fellowship', 'ring', 'movie', 'watch', 'last', 'night', '.', 'love', 'go', 'back', 'beginnings', 'favorite', 'movie', 'series', 'notice', 'things', ""n't"", '.', 'great', 'start', 'movies', ',', 'ca', ""n't"", 'wait', 'watch', 'rest', '.']"
The Lord of the Rings: The Fellowship of the Ring,8.8,"Action,Adventure,Drama,Fantasy",@aleksy_borz Album: saw it love Shore Fleet Foxes Movie:Lord of the Rings (3) return of the king. Game:Zelda Windwaker. Book: Lord of the rings fellowship of the ring (big lord of the rings nerd if you couldn’t tell 😛 https://t.co/rA4paPncY9,"['album', ':', 'saw', 'love', 'shore', 'fleet', 'fox', 'movie', ':', 'lord', 'ring', '(', '3', ')', 'return', 'king', '.', 'game', ':', 'zelda', 'windwaker', '.', 'book', ':', 'lord', 'ring', 'fellowship', 'ring', '(', 'big', 'lord', 'ring', 'nerd', '’', 'tell']"
The Lord of the Rings: The Fellowship of the Ring,8.8,"Action,Adventure,Drama,Fantasy","One ring to rule them all.  🪄𝗧𝗵𝗲 𝗟𝗼𝗿𝗱 𝗼𝗳 𝘁𝗵𝗲 𝗥𝗶𝗻𝗴𝘀: 𝗧𝗵𝗲 𝗙𝗲𝗹𝗹𝗼𝘄𝘀𝗵𝗶𝗽 𝗼𝗳 𝘁𝗵𝗲 𝗥𝗶𝗻𝗴 is the first instalment in The Lord of the Rings trilogy. Tix available from R129: 
https://t.co/hqn4cDOe3t

The Galileo is sponsored by @SantamInsurance https://t.co/2V6nJkkhjW","['one', 'ring', 'rule', '.', ':', 'first', 'instalment', 'lord', 'ring', 'trilogy', '.', 'tix', 'available', 'r129', ':', 'galileo', 'sponsor']"
The Lord of the Rings: The Fellowship of the Ring,8.8,"Action,Adventure,Drama,Fantasy",Lord of the rings: The fellowship of the ring is a perfect movie. I’ll never not watch it when it’s on the boob tube.,"['lord', 'ring', ':', 'fellowship', 'ring', 'perfect', 'movie', '.', '’', 'never', 'watch', '’', 'boob', 'tube', '.']"
The Lord of the Rings: The Fellowship of the Ring,8.8,"Action,Adventure,Drama,Fantasy","🔥🔥🔥 #movie  
Source: https://t.co/3gfc6zSTDB https://t.co/ZcvMCLHfc6","['movie', 'source', ':']"
The Lord of the Rings: The Fellowship of the Ring,8.8,"Action,Adventure,Drama,Fantasy","Album- Psychodrama (Dave)
Movie- Lord of the rings Fellowship of the ring
Game- Chapter 1 fortnite
Player- Steven gerrard","['album-', 'psychodrama', '(', 'dave', ')', 'movie-', 'lord', 'ring', 'fellowship', 'ring', 'game-', 'chapter', '1', 'fortnite', 'player-', 'steven', 'gerrard']"
The Lord of the Rings: The Fellowship of the Ring,8.8,"Action,Adventure,Drama,Fantasy","Old Toby, the finest weed
in the Southfarthing.

Gandalf, my old friend, 
this will be a night to remember.

Read more: https://t.co/5YxW8TFPOF https://t.co/ezLTiNxSGd","['old', 'toby', ',', 'finest', 'weed', 'southfarthing', '.', 'gandalf', ',', 'old', 'friend', ',', 'night', 'remember', '.', 'read', ':']"
The Lord of the Rings: The Fellowship of the Ring,8.8,"Action,Adventure,Drama,Fantasy","I'm watching The Lord of the Rings - The Fellowship of the Ring movie and smoking delicious pipe weed (ganja) from Sensi Hemp 
@LOTR_Quotes @lordoftherigns @PlayStationPL @PlayStationEU @PlayStation @hbomax @hbomaxpolska @elijahwood @CateBlanchetter @LegiaWarszawa @fundacjawosp https://t.co/eOmJjGGB6J","[""'m"", 'watch', 'lord', 'ring', '-', 'fellowship', 'ring', 'movie', 'smoke', 'delicious', 'pipe', 'weed', '(', 'ganja', ')', 'sensi', 'hemp']"
The Lord of the Rings: The Fellowship of the Ring,8.8,"Action,Adventure,Drama,Fantasy","@royleeclark1 Warm milk?
Or a hot toddy?
Ambien?

I watch The Lord of the Rings movies ...especially The Fellowship of the Ring
while I love the movie I never make it past the opening credits!","['warm', 'milk', '?', 'hot', 'toddy', '?', 'ambien', '?', 'watch', 'lord', 'ring', 'movies', '...', 'especially', 'fellowship', 'ring', 'love', 'movie', 'never', 'make', 'past', 'open', 'credit', '!']"
The Lord of the Rings: The Fellowship of the Ring,8.8,"Action,Adventure,Drama,Fantasy","#ringsofpower #fiction #TheRingsOfPower  
Source: https://t.co/pBqV5JDCR9 https://t.co/rgpCDZ7nnF","['ringsofpower', 'fiction', 'theringsofpower', 'source', ':']"
The Lord of the Rings: The Fellowship of the Ring,8.8,"Action,Adventure,Drama,Fantasy","Not Trek-related, but I watched The Fellowship of the Ring this afternoon. I saw all The Lord of the Rings films when they came out, and once or twice since then. It’s an okay movie, though I vastly prefer the book, which I’ve read many times and have a deep appreciation of…
1/ https://t.co/rbl5PgNV5K","['trek-related', ',', 'watch', 'fellowship', 'ring', 'afternoon', '.', 'saw', 'lord', 'ring', 'film', 'come', ',', 'twice', 'since', '.', '’', 'okay', 'movie', ',', 'though', 'vastly', 'prefer', 'book', ',', '’', 'read', 'many', 'time', 'deep', 'appreciation', 'of…', '1/']"
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",6.9,"Adventure,Family,Fantasy","Oh yeah I watched 300, those parody movies what is they called like date movie the one that parody 300 and chronicles of narnia I can’t remember what it’s called.","['oh', 'yeah', 'watch', '300', ',', 'parody', 'movies', 'call', 'like', 'date', 'movie', 'one', 'parody', '300', 'chronicle', 'narnia', '’', 'remember', '’', 'call', '.']"
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",6.9,"Adventure,Family,Fantasy","The Chronicles of Narnia: The Lion, the Witch and the Wardrobe no TV
16/4/2023 Temperatura máxima domingo
 Time https://t.co/4ZQkBG2yVp https://t.co/G7qZPUIQ0I","['tv', '16/4/2023', 'temperatura', 'máxima', 'domingo', 'time']"
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",6.9,"Adventure,Family,Fantasy",The Chronicles of Narnia - beloved by many! but look under the surface. what do you see? a movie built on conspiracy and lies.,"['chronicle', 'narnia', '-', 'beloved', 'many', '!', 'look', 'surface', '.', 'see', '?', 'movie', 'build', 'conspiracy', 'lie', '.']"
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",6.9,"Adventure,Family,Fantasy",@funnykaatz fav movie is probably coraline and fav book series is the chronicles of narnia,"['fav', 'movie', 'probably', 'coraline', 'fav', 'book', 'series', 'chronicle', 'narnia']"
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",6.9,"Adventure,Family,Fantasy","As someone who has religiously watched every LOTR, Hobbit, and HP movie, I felt obligated to give Chronicles of Narnia a shot for the first time in my life tonight","['someone', 'religiously', 'watch', 'every', 'lotr', ',', 'hobbit', ',', 'hp', 'movie', ',', 'felt', 'obligate', 'give', 'chronicle', 'narnia', 'shoot', 'first', 'time', 'life', 'tonight']"
